,id,x_intercept,y_intercept,utility,alpha,rho,opt_x,opt_y,noisy_x,noisy_y,noise_type,noise_param,noise_free_disposal
2172,82,400.0,2000.0,ces,0.6100802186436918,0.5184957685903877,123.72004233743883,1381.3997883128059,132.48431073918533,1337.5784463040734,jittering,100,False
2173,82,420.0,1680.0,ces,0.6100802186436918,0.5184957685903877,152.38813712254603,1070.447451509816,171.00104081509198,995.9958367396321,jittering,100,False
2174,82,470.0,1410.0,ces,0.6100802186436918,0.5184957685903877,205.3926373337925,793.8220879986226,185.70157161646765,852.8952851505971,jittering,100,False
2175,82,500.0,1250.0,ces,0.6100802186436918,0.5184957685903877,242.87752488100642,642.8061877974839,263.9984234690027,590.0039413274932,jittering,100,False
2176,82,510.0,1020.0,ces,0.6100802186436918,0.5184957685903877,278.30443547287274,463.3911290542545,208.73548705323373,602.5290258935325,jittering,100,False
2177,82,560.0,800.0,ces,0.6100802186436918,0.5184957685903877,354.5456206094027,293.50625627228186,371.35945434769155,269.48649378901206,jittering,100,False
2178,82,600.0,750.0,ces,0.6100802186436918,0.5184957685903877,399.5004582868494,250.62442714143828,331.33305438905427,335.83368201368216,jittering,100,False
2179,82,610.0,610.0,ces,0.6100802186436918,0.5184957685903877,437.3774946755242,172.6225053244758,407.08883561134104,202.911164388659,jittering,100,False
2180,82,630.0,420.0,ces,0.6100802186436918,0.5184957685903877,501.97292692529976,85.35138204980016,541.4547969896805,59.030135340213,jittering,100,False
2181,82,640.0,320.0,ces,0.6100802186436918,0.5184957685903877,539.1268985029665,50.436550748516765,321.82688762071956,159.0865561896402,jittering,100,False
2182,82,660.0,220.0,ces,0.6100802186436918,0.5184957685903877,588.8069147045574,23.731028431814213,565.7051672086793,31.43161093044022,jittering,100,False
2183,82,680.0,170.0,ces,0.6100802186436918,0.5184957685903877,624.5976589406407,13.850585264839822,583.1224533719411,24.219386657014716,jittering,100,False
2184,83,400.0,2000.0,ces,0.840588002823248,0.32449034150189876,337.592357621534,312.03821189232997,372.7477094750915,136.26145262454256,jittering,100,False
2185,83,420.0,1680.0,ces,0.840588002823248,0.32449034150189876,360.1839807277208,239.26407708911688,341.7110806616571,313.15567735337163,jittering,100,False
2186,83,470.0,1410.0,ces,0.840588002823248,0.32449034150189876,410.6108037041291,178.16758888761262,442.19304812226414,83.42085563320748,jittering,100,False
2187,83,500.0,1250.0,ces,0.840588002823248,0.32449034150189876,441.49808277059225,146.25479307351938,457.61172959879593,105.97067600301023,jittering,100,False
2188,83,510.0,1020.0,ces,0.840588002823248,0.32449034150189876,455.7481964907353,108.50360701852935,465.8474980692149,88.30500386157021,jittering,100,False
2189,83,560.0,800.0,ces,0.840588002823248,0.32449034150189876,508.50233215815996,73.56809691691434,548.907017753812,15.847117494554155,jittering,100,False
2190,83,600.0,750.0,ces,0.840588002823248,0.32449034150189876,547.9546425822786,65.05669677215181,488.4446937939108,139.44413275761153,jittering,100,False
2191,83,610.0,610.0,ces,0.840588002823248,0.32449034150189876,562.0427085498053,47.9572914501947,610.0,0.0,jittering,100,False
2192,83,630.0,420.0,ces,0.840588002823248,0.32449034150189876,588.6607535131162,27.55949765792252,630.0,0.0,jittering,100,False
2193,83,640.0,320.0,ces,0.840588002823248,0.32449034150189876,603.1124565034496,18.443771748275196,640.0,0.0,jittering,100,False
2194,83,660.0,220.0,ces,0.840588002823248,0.32449034150189876,628.3693182204266,10.543560593191122,587.7386977716757,24.087100742774787,jittering,100,False
2195,83,680.0,170.0,ces,0.840588002823248,0.32449034150189876,651.4403929676042,7.139901758098944,680.0,0.0,jittering,100,False
2196,84,400.0,2000.0,ces,0.5672050447143155,0.9225938565720784,6.14539585541884e-05,1999.9996927302072,0.0,2000.0,jittering,100,False
2197,84,420.0,1680.0,ces,0.5672050447143155,0.9225938565720784,0.0009221386861417692,1679.9963114452555,20.409679008325483,1598.361283966698,jittering,100,False
2198,84,470.0,1410.0,ces,0.5672050447143155,0.9225938565720784,0.03182328959005486,1409.9045301312299,0.0,1410.0,jittering,100,False
2199,84,500.0,1250.0,ces,0.5672050447143155,0.9225938565720784,0.2972620201109341,1249.2568449497226,0.0,1250.0,jittering,100,False
2200,84,510.0,1020.0,ces,0.5672050447143155,0.9225938565720784,4.299118078860076,1011.4017638422798,36.97496587459243,946.0500682508151,jittering,100,False
2201,84,560.0,800.0,ces,0.5672050447143155,0.9225938565720784,178.78662710286048,544.5905327101993,173.05747215994364,552.7750397715091,jittering,100,False
2202,84,600.0,750.0,ces,0.5672050447143155,0.9225938565720784,418.3678131059422,227.04023361757223,466.24547898002464,167.19315127496918,jittering,100,False
2203,84,610.0,610.0,ces,0.5672050447143155,0.9225938565720784,592.0150462675994,17.98495373240064,610.0,0.0,jittering,100,False
2204,84,630.0,420.0,ces,0.5672050447143155,0.9225938565720784,629.8475936676654,0.10160422155642361,630.0,0.0,jittering,100,False
2205,84,640.0,320.0,ces,0.5672050447143155,0.9225938565720784,639.9949787090136,0.002510645493202901,498.77667047793216,70.61166476103392,jittering,100,False
2206,84,660.0,220.0,ces,0.5672050447143155,0.9225938565720784,659.999958754774,1.3748408681143095e-05,660.0,0.0,jittering,100,False
2207,84,680.0,170.0,ces,0.5672050447143155,0.9225938565720784,679.9999986221245,3.4446887298145157e-07,676.5347613595213,0.8663096601196713,jittering,100,False
2208,85,400.0,2000.0,ces,0.9782568454340217,-0.3689885833058533,384.54752457862674,77.26237710686632,387.52539686321006,62.373015683949816,jittering,100,False
2209,85,420.0,1680.0,ces,0.9782568454340217,-0.3689885833058533,402.81026859262903,68.75892562948388,394.51079286417877,101.9568285432849,jittering,100,False
2210,85,470.0,1410.0,ces,0.9782568454340217,-0.3689885833058533,449.28131821509965,62.156045354701064,412.7372736962191,171.78817891134264,jittering,100,False
2211,85,500.0,1250.0,ces,0.9782568454340217,-0.3689885833058533,476.89994327837707,57.750141804057336,500.0,0.0,jittering,100,False
2212,85,510.0,1020.0,ces,0.9782568454340217,-0.3689885833058533,485.04878422011774,49.90243155976452,458.2250067066989,103.54998658660222,jittering,100,False
2213,85,560.0,800.0,ces,0.9782568454340217,-0.3689885833058533,530.140423411412,42.656537983697106,560.0,0.0,jittering,100,False
2214,85,600.0,750.0,ces,0.9782568454340217,-0.3689885833058533,566.8998579356908,41.37517758038655,560.1052184977596,49.86847687780049,jittering,100,False
2215,85,610.0,610.0,ces,0.9782568454340217,-0.3689885833058533,574.3839060360752,35.616093963924754,610.0,0.0,jittering,100,False
2216,85,630.0,420.0,ces,0.9782568454340217,-0.3689885833058533,589.2431070732544,27.171261951163768,630.0,0.0,jittering,100,False
2217,85,640.0,320.0,ces,0.9782568454340217,-0.3689885833058533,595.4901298454389,22.25493507728055,640.0,0.0,jittering,100,False
2218,85,660.0,220.0,ces,0.9782568454340217,-0.3689885833058533,609.2064265303542,16.931191156548607,573.0458713473288,28.984709550890415,jittering,100,False
2219,85,680.0,170.0,ces,0.9782568454340217,-0.3689885833058533,623.7966108740378,14.050847281490547,680.0,0.0,jittering,100,False
2220,86,400.0,2000.0,ces,0.5682619887025749,0.5542656679816017,80.08998173398776,1599.5500913300612,84.89620283575897,1575.518985821205,jittering,100,False
2221,86,420.0,1680.0,ces,0.5682619887025749,0.5542656679816017,104.30851125101285,1262.7659549959485,80.40918407105778,1358.3632637157687,jittering,100,False
2222,86,470.0,1410.0,ces,0.5682619887025749,0.5542656679816017,150.81847472912705,957.5445758126189,191.3901534492071,835.8295396523787,jittering,100,False
2223,86,500.0,1250.0,ces,0.5682619887025749,0.5542656679816017,186.07921524522112,784.8019618869472,220.79843011344988,698.0039247163752,jittering,100,False
2224,86,510.0,1020.0,ces,0.5682619887025749,0.5542656679816017,223.85606328737757,572.2878734252449,199.87263101379503,620.25473797241,jittering,100,False
2225,86,560.0,800.0,ces,0.5682619887025749,0.5542656679816017,304.1469592157204,365.5043439775423,226.64487585160913,476.22160592627273,jittering,100,False
2226,86,600.0,750.0,ces,0.5682619887025749,0.5542656679816017,350.3616417396862,312.0479478253922,347.240147180577,315.9498160242787,jittering,100,False
2227,86,610.0,610.0,ces,0.5682619887025749,0.5542656679816017,396.1376399263558,213.8623600736442,384.596212887562,225.40378711243804,jittering,100,False
2228,86,630.0,420.0,ces,0.5682619887025749,0.5542656679816017,475.0853828231456,103.27641145123626,552.3723863684611,51.75174242102592,jittering,100,False
2229,86,640.0,320.0,ces,0.5682619887025749,0.5542656679816017,521.1668546710407,59.416572664479645,533.3023822074889,53.348808896255534,jittering,100,False
2230,86,660.0,220.0,ces,0.5682619887025749,0.5542656679816017,580.1081858594828,26.630604713505743,531.7484148330392,42.750528388986936,jittering,100,False
2231,86,680.0,170.0,ces,0.5682619887025749,0.5542656679816017,620.2672868767197,14.933178280820073,594.3740144240115,21.406496393997102,jittering,100,False
2232,87,400.0,2000.0,ces,0.8988510694871551,0.2085188675895425,364.7270192963895,176.36490351805236,369.76595287085894,151.17023564570533,jittering,100,False
2233,87,420.0,1680.0,ces,0.8988510694871551,0.2085188675895425,384.90120817099336,140.39516731602657,342.92614603956565,308.2954158417372,jittering,100,False
2234,87,470.0,1410.0,ces,0.8988510694871551,0.2085188675895425,433.36617282031756,109.90148153904732,443.8228409034523,78.53147728964319,jittering,100,False
2235,87,500.0,1250.0,ces,0.8988510694871551,0.2085188675895425,462.7192822125813,93.20179446854681,500.0,0.0,jittering,100,False
2236,87,510.0,1020.0,ces,0.8988510694871551,0.2085188675895425,473.99143366258943,72.01713267482114,498.39086021135296,23.218279577294048,jittering,100,False
2237,87,560.0,800.0,ces,0.8988510694871551,0.2085188675895425,523.5972118769826,52.00398303288207,450.2797848689463,156.74316447293384,jittering,100,False
2238,87,600.0,750.0,ces,0.8988510694871551,0.2085188675895425,562.2604556286041,47.17443046424492,596.0335096115465,4.958112985566885,jittering,100,False
2239,87,610.0,610.0,ces,0.8988510694871551,0.2085188675895425,573.6916658990665,36.30833410093351,610.0,0.0,jittering,100,False
2240,87,630.0,420.0,ces,0.8988510694871551,0.2085188675895425,596.0959184194952,22.602721053669864,576.7750572265154,35.48329518232307,jittering,100,False
2241,87,640.0,320.0,ces,0.8988510694871551,0.2085188675895425,607.9457897031681,16.027105148415956,596.232147801824,21.883926099087983,jittering,100,False
2242,87,660.0,220.0,ces,0.8988510694871551,0.2085188675895425,630.141606543621,9.952797818792988,615.0158158824694,14.994728039176874,jittering,100,False
2243,87,680.0,170.0,ces,0.8988510694871551,0.2085188675895425,651.3877343996869,7.1530664000782735,680.0,0.0,jittering,100,False
2244,88,400.0,2000.0,ces,0.7491467612601266,-0.09327624413966618,302.92764269007654,485.3617865496173,309.8760879297044,450.6195603514781,jittering,100,False
2245,88,420.0,1680.0,ces,0.7491467612601266,-0.09327624413966618,316.59726837785735,413.6109264885706,363.2971258111527,226.81149675538927,jittering,100,False
2246,88,470.0,1410.0,ces,0.7491467612601266,-0.09327624413966618,352.1332277386982,353.6003167839053,345.42879893964584,373.7136031810624,jittering,100,False
2247,88,500.0,1250.0,ces,0.7491467612601266,-0.09327624413966618,373.1428172847614,317.14295678809646,427.12968952066495,182.1757761983376,jittering,100,False
2248,88,510.0,1020.0,ces,0.7491467612601266,-0.09327624413966618,378.7586445267018,262.4827109465964,345.0029013507118,329.99419729857635,jittering,100,False
2249,88,560.0,800.0,ces,0.7491467612601266,-0.09327624413966618,412.79815175795994,210.28835463148582,381.98687556295306,254.30446348149562,jittering,100,False
2250,88,600.0,750.0,ces,0.7491467612601266,-0.09327624413966618,440.95566420258837,198.80541974676453,389.7842738470472,262.769657691191,jittering,100,False
2251,88,610.0,610.0,ces,0.7491467612601266,-0.09327624413966618,446.0324480572357,163.96755194276432,498.019896790572,111.98010320942802,jittering,100,False
2252,88,630.0,420.0,ces,0.7491467612601266,-0.09327624413966618,456.3388499942055,115.77410000386301,408.276934251176,147.8153771658827,jittering,100,False
2253,88,640.0,320.0,ces,0.7491467612601266,-0.09327624413966618,460.42863342155204,89.78568328922398,510.5716343459254,64.71418282703728,jittering,100,False
2254,88,660.0,220.0,ces,0.7491467612601266,-0.09327624413966618,470.1735493456578,63.275483551447394,336.37318709474135,107.87560430175287,jittering,100,False
2255,88,680.0,170.0,ces,0.7491467612601266,-0.09327624413966618,480.9837713260439,49.75405716848903,680.0,0.0,jittering,100,False
2256,89,400.0,2000.0,ces,0.6523538636969177,0.7837288868741591,20.429169489956195,1897.8541525502192,0.0,2000.0,jittering,100,False
2257,89,420.0,1680.0,ces,0.6523538636969177,0.7837288868741591,45.27473188120244,1498.9010724751902,99.28928016228657,1282.8428793508535,jittering,100,False
2258,89,470.0,1410.0,ces,0.6523538636969177,0.7837288868741591,119.95596193435136,1050.132114196946,124.8303485260013,1035.5089544219963,jittering,100,False
2259,89,500.0,1250.0,ces,0.6523538636969177,0.7837288868741591,199.42816547134072,751.4295863216481,190.68397291871088,773.2900677032227,jittering,100,False
2260,89,510.0,1020.0,ces,0.6523538636969177,0.7837288868741591,305.1347124998765,409.730575000247,254.48075637159062,511.03848725681877,jittering,100,False
2261,89,560.0,800.0,ces,0.6523538636969177,0.7837288868741591,467.30886444716157,132.41590793262634,366.5787029932645,276.31613858105067,jittering,100,False
2262,89,600.0,750.0,ces,0.6523538636969177,0.7837288868741591,534.6358612495134,81.70517343810829,504.653059741765,119.18367532279376,jittering,100,False
2263,89,610.0,610.0,ces,0.6523538636969177,0.7837288868741591,578.4938609801321,31.506139019867874,610.0,0.0,jittering,100,False
2264,89,630.0,420.0,ces,0.6523538636969177,0.7837288868741591,622.2034093868648,5.197727075423472,449.09587135088117,120.60275243274589,jittering,100,False
2265,89,640.0,320.0,ces,0.6523538636969177,0.7837288868741591,637.184979065459,1.4075104672705265,640.0,0.0,jittering,100,False
2266,89,660.0,220.0,ces,0.6523538636969177,0.7837288868741591,659.3298149611435,0.2233950129521721,623.7725576741167,12.075814108627783,jittering,100,False
2267,89,680.0,170.0,ces,0.6523538636969177,0.7837288868741591,679.7563933890372,0.06090165274071069,578.5396469959962,25.365088251000923,jittering,100,False
2268,90,400.0,2000.0,ces,0.6171030261033404,0.6712058561073114,55.10705195473322,1724.4647402263338,58.329993834019774,1708.350030829901,jittering,100,False
2269,90,420.0,1680.0,ces,0.6171030261033404,0.6712058561073114,84.52990709950099,1341.880371601996,79.13574782099903,1363.4570087160039,jittering,100,False
2270,90,470.0,1410.0,ces,0.6171030261033404,0.6712058561073114,146.60340307771722,970.1897907668484,129.35456254273373,1021.9363123717989,jittering,100,False
2271,90,500.0,1250.0,ces,0.6171030261033404,0.6712058561073114,198.38351984250784,754.0412003937304,184.53128403240774,788.6717899189806,jittering,100,False
2272,90,510.0,1020.0,ces,0.6171030261033404,0.6712058561073114,259.66276991297343,500.67446017405314,235.58937764878897,548.8212447024221,jittering,100,False
2273,90,560.0,800.0,ces,0.6171030261033404,0.6712058561073114,377.08571459528696,261.30612200673295,341.3380921388494,312.374154087358,jittering,100,False
2274,90,600.0,750.0,ces,0.6171030261033404,0.6712058561073114,438.1685247762005,202.28934402974934,341.86080179745693,322.6739977531788,jittering,100,False
2275,90,610.0,610.0,ces,0.6171030261033404,0.6712058561073114,494.24702524550844,115.75297475449156,353.8893104139413,256.1106895860587,jittering,100,False
2276,90,630.0,420.0,ces,0.6171030261033404,0.6712058561073114,571.5033200895369,38.997786606975374,396.1665132028972,155.88899119806854,jittering,100,False
2277,90,640.0,320.0,ces,0.6171030261033404,0.6712058561073114,605.548407411348,17.225796294326017,570.4777647559496,34.761117622025196,jittering,100,False
2278,90,660.0,220.0,ces,0.6171030261033404,0.6712058561073114,643.9873886735306,5.337537108823123,460.86666247052347,66.37777917649217,jittering,100,False
